Image1,Image2,score
28_P1_S1_5.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P1_S1_5.jpg,28_P1_S2_3.jpg,0.0
28_P1_S1_5.jpg,28_P1_S2_4.jpg,0.04878048780487805
28_P1_S1_5.jpg,28_P1_S2_5.jpg,0.06818181818181818
28_P1_S1_5.jpg,28_P2_S1_1.jpg,0.06818181818181818
28_P1_S1_5.jpg,28_P2_S1_2.jpg,0.11363636363636363
28_P1_S1_5.jpg,28_P2_S1_3.jpg,0.13636363636363635
28_P1_S1_5.jpg,28_P2_S1_4.jpg,0.13636363636363635
28_P1_S1_5.jpg,28_P2_S1_5.jpg,0.09090909090909091
28_P1_S1_5.jpg,28_P2_S2_1.jpg,0.045454545454545456
28_P1_S1_5.jpg,28_P2_S2_2.jpg,0.0
28_P1_S1_5.jpg,28_P2_S2_3.jpg,0.06818181818181818
28_P1_S1_5.jpg,28_P2_S2_4.jpg,0.022727272727272728
28_P1_S1_5.jpg,28_P2_S2_5.jpg,0.0
28_P1_S2_1.jpg,28_P1_S1_1.jpg,0.0
28_P1_S2_1.jpg,28_P1_S1_2.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P1_S1_3.jpg,0.0
28_P1_S2_1.jpg,28_P1_S1_4.jpg,0.041666666666666664
28_P1_S2_1.jpg,28_P1_S1_5.jpg,0.041666666666666664
28_P1_S2_1.jpg,28_P1_S2_1.jpg,1.0
28_P1_S2_1.jpg,28_P1_S2_2.jpg,0.0
28_P1_S2_1.jpg,28_P1_S2_3.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P1_S2_4.jpg,0.125
28_P1_S2_1.jpg,28_P1_S2_5.jpg,0.125
28_P1_S2_1.jpg,28_P2_S1_1.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P2_S1_2.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P2_S1_3.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P2_S1_4.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P2_S1_5.jpg,0.125
28_P1_S2_1.jpg,28_P2_S2_1.jpg,0.125
28_P1_S2_1.jpg,28_P2_S2_2.jpg,0.0
28_P1_S2_1.jpg,28_P2_S2_3.jpg,0.08333333333333333
28_P1_S2_1.jpg,28_P2_S2_4.jpg,0.125
28_P1_S2_1.jpg,28_P2_S2_5.jpg,0.041666666666666664
28_P1_S2_2.jpg,28_P1_S1_1.jpg,0.0
28_P1_S2_2.jpg,28_P1_S1_2.jpg,0.07894736842105263
28_P1_S2_2.jpg,28_P1_S1_3.jpg,0.05263157894736842
28_P1_S2_2.jpg,28_P1_S1_4.jpg,0.02631578947368421
28_P1_S2_2.jpg,28_P1_S1_5.jpg,0.13157894736842105
28_P1_S2_2.jpg,28_P1_S2_1.jpg,0.041666666666666664
28_P1_S2_2.jpg,28_P1_S2_2.jpg,1.0
28_P1_S2_2.jpg,28_P1_S2_3.jpg,0.10526315789473684
28_P1_S2_2.jpg,28_P1_S2_4.jpg,0.10526315789473684
28_P1_S2_2.jpg,28_P1_S2_5.jpg,0.13157894736842105
28_P1_S2_2.jpg,28_P2_S1_1.jpg,0.0
28_P1_S2_2.jpg,28_P2_S1_2.jpg,0.10526315789473684
28_P1_S2_2.jpg,28_P2_S1_3.jpg,0.10526315789473684
28_P1_S2_2.jpg,28_P2_S1_4.jpg,0.02631578947368421
28_P1_S2_2.jpg,28_P2_S1_5.jpg,0.10526315789473684
28_P1_S2_2.jpg,28_P2_S2_1.jpg,0.02631578947368421
28_P1_S2_2.jpg,28_P2_S2_2.jpg,0.0
28_P1_S2_2.jpg,28_P2_S2_3.jpg,0.02631578947368421
28_P1_S2_2.jpg,28_P2_S2_4.jpg,0.05263157894736842
28_P1_S2_2.jpg,28_P2_S2_5.jpg,0.05263157894736842
28_P1_S2_3.jpg,28_P1_S1_1.jpg,0.0
28_P1_S2_3.jpg,28_P1_S1_2.jpg,0.0
28_P1_S2_3.jpg,28_P1_S1_3.jpg,0.10256410256410256
28_P1_S2_3.jpg,28_P1_S1_4.jpg,0.0
28_P1_S2_3.jpg,28_P1_S1_5.jpg,0.05128205128205128
28_P1_S2_3.jpg,28_P1_S2_1.jpg,0.08333333333333333
28_P1_S2_3.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P1_S2_3.jpg,28_P1_S2_3.jpg,1.0
28_P1_S2_3.jpg,28_P1_S2_4.jpg,0.1794871794871795
28_P1_S2_3.jpg,28_P1_S2_5.jpg,0.20512820512820512
28_P1_S2_3.jpg,28_P2_S1_1.jpg,0.10256410256410256
28_P1_S2_3.jpg,28_P2_S1_2.jpg,0.05128205128205128
28_P1_S2_3.jpg,28_P2_S1_3.jpg,0.10256410256410256
28_P1_S2_3.jpg,28_P2_S1_4.jpg,0.0
28_P1_S2_3.jpg,28_P2_S1_5.jpg,0.02564102564102564
28_P1_S2_3.jpg,28_P2_S2_1.jpg,0.07692307692307693
28_P1_S2_3.jpg,28_P2_S2_2.jpg,0.1794871794871795
28_P1_S2_3.jpg,28_P2_S2_3.jpg,0.07692307692307693
28_P1_S2_3.jpg,28_P2_S2_4.jpg,0.05128205128205128
28_P1_S2_3.jpg,28_P2_S2_5.jpg,0.05128205128205128
28_P1_S2_4.jpg,28_P1_S1_1.jpg,0.0
28_P1_S2_4.jpg,28_P1_S1_2.jpg,0.024390243902439025
28_P1_S2_4.jpg,28_P1_S1_3.jpg,0.07317073170731707
28_P1_S2_4.jpg,28_P1_S1_4.jpg,0.07317073170731707
28_P1_S2_4.jpg,28_P1_S1_5.jpg,0.12195121951219512
28_P1_S2_4.jpg,28_P1_S2_1.jpg,0.08333333333333333
28_P1_S2_4.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P1_S2_4.jpg,28_P1_S2_3.jpg,0.1794871794871795
28_P1_S2_4.jpg,28_P1_S2_4.jpg,1.0
28_P1_S2_4.jpg,28_P1_S2_5.jpg,0.24390243902439024
28_P1_S2_4.jpg,28_P2_S1_1.jpg,0.0975609756097561
28_P1_S2_4.jpg,28_P2_S1_2.jpg,0.12195121951219512
28_P1_S2_4.jpg,28_P2_S1_3.jpg,0.04878048780487805
28_P1_S2_4.jpg,28_P2_S1_4.jpg,0.04878048780487805
28_P1_S2_4.jpg,28_P2_S1_5.jpg,0.024390243902439025
28_P1_S2_4.jpg,28_P2_S2_1.jpg,0.1951219512195122
28_P1_S2_4.jpg,28_P2_S2_2.jpg,0.04878048780487805
28_P1_S2_4.jpg,28_P2_S2_3.jpg,0.0975609756097561
28_P1_S2_4.jpg,28_P2_S2_4.jpg,0.07317073170731707
28_P1_S2_4.jpg,28_P2_S2_5.jpg,0.024390243902439025
28_P1_S2_5.jpg,28_P1_S1_1.jpg,0.044444444444444446
28_P1_S2_5.jpg,28_P1_S1_2.jpg,0.0
28_P1_S2_5.jpg,28_P1_S1_3.jpg,0.08888888888888889
28_P1_S2_5.jpg,28_P1_S1_4.jpg,0.022222222222222223
28_P1_S2_5.jpg,28_P1_S1_5.jpg,0.045454545454545456
28_P1_S2_5.jpg,28_P1_S2_1.jpg,0.041666666666666664
28_P1_S2_5.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P1_S2_5.jpg,28_P1_S2_3.jpg,0.23076923076923078
28_P1_S2_5.jpg,28_P1_S2_4.jpg,0.17073170731707318
28_P1_S2_5.jpg,28_P1_S2_5.jpg,1.0
28_P1_S2_5.jpg,28_P2_S1_1.jpg,0.1111111111111111
28_P1_S2_5.jpg,28_P2_S1_2.jpg,0.1111111111111111
28_P1_S2_5.jpg,28_P2_S1_3.jpg,0.044444444444444446
28_P1_S2_5.jpg,28_P2_S1_4.jpg,0.022222222222222223
28_P1_S2_5.jpg,28_P2_S1_5.jpg,0.0
28_P1_S2_5.jpg,28_P2_S2_1.jpg,0.044444444444444446
28_P1_S2_5.jpg,28_P2_S2_2.jpg,0.08888888888888889
28_P1_S2_5.jpg,28_P2_S2_3.jpg,0.044444444444444446
28_P1_S2_5.jpg,28_P2_S2_4.jpg,0.06666666666666667
28_P1_S2_5.jpg,28_P2_S2_5.jpg,0.06666666666666667
28_P2_S1_1.jpg,28_P1_S1_1.jpg,0.01818181818181818
28_P2_S1_1.jpg,28_P1_S1_2.jpg,0.0136986301369863
28_P2_S1_1.jpg,28_P1_S1_3.jpg,0.1346153846153846
28_P2_S1_1.jpg,28_P1_S1_4.jpg,0.05333333333333334
28_P2_S1_1.jpg,28_P1_S1_5.jpg,0.045454545454545456
28_P2_S1_1.jpg,28_P1_S2_1.jpg,0.3333333333333333
28_P2_S1_1.jpg,28_P1_S2_2.jpg,0.05263157894736842
28_P2_S1_1.jpg,28_P1_S2_3.jpg,0.15384615384615385
28_P2_S1_1.jpg,28_P1_S2_4.jpg,0.0975609756097561
28_P2_S1_1.jpg,28_P1_S2_5.jpg,0.1111111111111111
28_P2_S1_1.jpg,28_P2_S1_1.jpg,1.0
28_P2_S1_1.jpg,28_P2_S1_2.jpg,0.05084745762711865
28_P2_S1_1.jpg,28_P2_S1_3.jpg,0.0423728813559322
28_P2_S1_1.jpg,28_P2_S1_4.jpg,0.025423728813559324
28_P2_S1_1.jpg,28_P2_S1_5.jpg,0.0423728813559322
28_P2_S1_1.jpg,28_P2_S2_1.jpg,0.01904761904761905
28_P2_S1_1.jpg,28_P2_S2_2.jpg,0.0423728813559322
28_P2_S1_1.jpg,28_P2_S2_3.jpg,0.07142857142857142
28_P2_S1_1.jpg,28_P2_S2_4.jpg,0.049019607843137254
28_P2_S1_1.jpg,28_P2_S2_5.jpg,0.07627118644067797
28_P2_S1_2.jpg,28_P1_S1_1.jpg,0.10909090909090909
28_P2_S1_2.jpg,28_P1_S1_2.jpg,0.1643835616438356
28_P2_S1_2.jpg,28_P1_S1_3.jpg,0.09615384615384616
28_P2_S1_2.jpg,28_P1_S1_4.jpg,0.28
28_P2_S1_2.jpg,28_P1_S1_5.jpg,0.11363636363636363
28_P2_S1_2.jpg,28_P1_S2_1.jpg,0.041666666666666664
28_P2_S1_2.jpg,28_P1_S2_2.jpg,0.0
28_P2_S1_2.jpg,28_P1_S2_3.jpg,0.20512820512820512
28_P2_S1_2.jpg,28_P1_S2_4.jpg,0.12195121951219512
28_P2_S1_2.jpg,28_P1_S2_5.jpg,0.2222222222222222
28_P2_S1_2.jpg,28_P2_S1_1.jpg,0.05084745762711865
28_P2_S1_2.jpg,28_P2_S1_2.jpg,1.0
28_P2_S1_2.jpg,28_P2_S1_3.jpg,0.07801418439716312
28_P2_S1_2.jpg,28_P2_S1_4.jpg,0.0425531914893617
28_P2_S1_2.jpg,28_P2_S1_5.jpg,0.03546099290780142
28_P2_S1_2.jpg,28_P2_S2_1.jpg,0.06666666666666667
28_P2_S1_2.jpg,28_P2_S2_2.jpg,0.05
28_P2_S1_2.jpg,28_P2_S2_3.jpg,0.02857142857142857
28_P2_S1_2.jpg,28_P2_S2_4.jpg,0.00980392156862745
28_P2_S1_2.jpg,28_P2_S2_5.jpg,0.024193548387096774
28_P2_S1_3.jpg,28_P1_S1_1.jpg,0.01818181818181818
28_P2_S1_3.jpg,28_P1_S1_2.jpg,0.0547945205479452
28_P2_S1_3.jpg,28_P1_S1_3.jpg,0.11538461538461539
28_P2_S1_3.jpg,28_P1_S1_4.jpg,0.12
28_P2_S1_3.jpg,28_P1_S1_5.jpg,0.22727272727272727
28_P2_S1_3.jpg,28_P1_S2_1.jpg,0.16666666666666666
28_P2_S1_3.jpg,28_P1_S2_2.jpg,0.07894736842105263
28_P2_S1_3.jpg,28_P1_S2_3.jpg,0.1794871794871795
28_P2_S1_3.jpg,28_P1_S2_4.jpg,0.07317073170731707
28_P2_S1_3.jpg,28_P1_S2_5.jpg,0.2
28_P2_S1_3.jpg,28_P2_S1_1.jpg,0.06779661016949153
28_P2_S1_3.jpg,28_P2_S1_2.jpg,0.09929078014184398
28_P2_S1_3.jpg,28_P2_S1_3.jpg,1.0
28_P2_S1_3.jpg,28_P2_S1_4.jpg,0.18562874251497005
28_P2_S1_3.jpg,28_P2_S1_5.jpg,0.23204419889502761
28_P2_S1_3.jpg,28_P2_S2_1.jpg,0.05714285714285714
28_P2_S1_3.jpg,28_P2_S2_2.jpg,0.041666666666666664
28_P2_S1_3.jpg,28_P2_S2_3.jpg,0.11428571428571428
28_P2_S1_3.jpg,28_P2_S2_4.jpg,0.029411764705882353
28_P2_S1_3.jpg,28_P2_S2_5.jpg,0.03225806451612903
28_P2_S1_4.jpg,28_P1_S1_1.jpg,0.03636363636363636
28_P2_S1_4.jpg,28_P1_S1_2.jpg,0.0547945205479452
28_P2_S1_4.jpg,28_P1_S1_3.jpg,0.07692307692307693
28_P2_S1_4.jpg,28_P1_S1_4.jpg,0.13333333333333333
28_P2_S1_4.jpg,28_P1_S1_5.jpg,0.20454545454545456
28_P2_S1_4.jpg,28_P1_S2_1.jpg,0.16666666666666666
28_P2_S1_4.jpg,28_P1_S2_2.jpg,0.05263157894736842
28_P2_S1_4.jpg,28_P1_S2_3.jpg,0.07692307692307693
28_P2_S1_4.jpg,28_P1_S2_4.jpg,0.12195121951219512
28_P2_S1_4.jpg,28_P1_S2_5.jpg,0.06666666666666667
28_P2_S1_4.jpg,28_P2_S1_1.jpg,0.025423728813559324
28_P2_S1_4.jpg,28_P2_S1_2.jpg,0.09929078014184398
28_P2_S1_4.jpg,28_P2_S1_3.jpg,0.1437125748502994
28_P2_S1_4.jpg,28_P2_S1_4.jpg,1.0
28_P2_S1_4.jpg,28_P2_S1_5.jpg,0.18562874251497005
28_P2_S1_4.jpg,28_P2_S2_1.jpg,0.05714285714285714
28_P2_S1_4.jpg,28_P2_S2_2.jpg,0.05
28_P2_S1_4.jpg,28_P2_S2_3.jpg,0.07142857142857142
28_P2_S1_4.jpg,28_P2_S2_4.jpg,0.0
28_P2_S1_4.jpg,28_P2_S2_5.jpg,0.03225806451612903
28_P2_S1_5.jpg,28_P1_S1_1.jpg,0.01818181818181818
28_P2_S1_5.jpg,28_P1_S1_2.jpg,0.0
28_P2_S1_5.jpg,28_P1_S1_3.jpg,0.057692307692307696
28_P2_S1_5.jpg,28_P1_S1_4.jpg,0.14666666666666667
28_P2_S1_5.jpg,28_P1_S1_5.jpg,0.18181818181818182
28_P2_S1_5.jpg,28_P1_S2_1.jpg,0.16666666666666666
28_P2_S1_5.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P2_S1_5.jpg,28_P1_S2_3.jpg,0.1282051282051282
28_P2_S1_5.jpg,28_P1_S2_4.jpg,0.024390243902439025
28_P2_S1_5.jpg,28_P1_S2_5.jpg,0.1111111111111111
28_P2_S1_5.jpg,28_P2_S1_1.jpg,0.059322033898305086
28_P2_S1_5.jpg,28_P2_S1_2.jpg,0.04964539007092199
28_P2_S1_5.jpg,28_P2_S1_3.jpg,0.1878453038674033
28_P2_S1_5.jpg,28_P2_S1_4.jpg,0.16766467065868262
28_P2_S1_5.jpg,28_P2_S1_5.jpg,1.0
28_P2_S1_5.jpg,28_P2_S2_1.jpg,0.09523809523809523
28_P2_S1_5.jpg,28_P2_S2_2.jpg,0.03333333333333333
28_P2_S1_5.jpg,28_P2_S2_3.jpg,0.08571428571428572
28_P2_S1_5.jpg,28_P2_S2_4.jpg,0.0196078431372549
28_P2_S1_5.jpg,28_P2_S2_5.jpg,0.008064516129032258
28_P2_S2_1.jpg,28_P1_S1_1.jpg,0.0
28_P2_S2_1.jpg,28_P1_S1_2.jpg,0.0273972602739726
28_P2_S2_1.jpg,28_P1_S1_3.jpg,0.038461538461538464
28_P2_S2_1.jpg,28_P1_S1_4.jpg,0.04
28_P2_S2_1.jpg,28_P1_S1_5.jpg,0.09090909090909091
28_P2_S2_1.jpg,28_P1_S2_1.jpg,0.08333333333333333
28_P2_S2_1.jpg,28_P1_S2_2.jpg,0.05263157894736842
28_P2_S2_1.jpg,28_P1_S2_3.jpg,0.05128205128205128
28_P2_S2_1.jpg,28_P1_S2_4.jpg,0.17073170731707318
28_P2_S2_1.jpg,28_P1_S2_5.jpg,0.08888888888888889
28_P2_S2_1.jpg,28_P2_S1_1.jpg,0.01904761904761905
28_P2_S2_1.jpg,28_P2_S1_2.jpg,0.02857142857142857
28_P2_S2_1.jpg,28_P2_S1_3.jpg,0.0
28_P2_S2_1.jpg,28_P2_S1_4.jpg,0.0
28_P2_S2_1.jpg,28_P2_S1_5.jpg,0.0380952380952381
28_P2_S2_1.jpg,28_P2_S2_1.jpg,1.0
28_P2_S2_1.jpg,28_P2_S2_2.jpg,0.02857142857142857
28_P2_S2_1.jpg,28_P2_S2_3.jpg,0.14285714285714285
28_P2_S2_1.jpg,28_P2_S2_4.jpg,0.029411764705882353
28_P2_S2_1.jpg,28_P2_S2_5.jpg,0.05714285714285714
28_P2_S2_2.jpg,28_P1_S1_1.jpg,0.05454545454545454
28_P2_S2_2.jpg,28_P1_S1_2.jpg,0.0821917808219178
28_P2_S2_2.jpg,28_P1_S1_3.jpg,0.07692307692307693
28_P2_S2_2.jpg,28_P1_S1_4.jpg,0.09333333333333334
28_P2_S2_2.jpg,28_P1_S1_5.jpg,0.022727272727272728
28_P2_S2_2.jpg,28_P1_S2_1.jpg,0.041666666666666664
28_P2_S2_2.jpg,28_P1_S2_2.jpg,0.0
28_P2_S2_2.jpg,28_P1_S2_3.jpg,0.2564102564102564
28_P2_S2_2.jpg,28_P1_S2_4.jpg,0.024390243902439025
28_P2_S2_2.jpg,28_P1_S2_5.jpg,0.17777777777777778
28_P2_S2_2.jpg,28_P2_S1_1.jpg,0.03389830508474576
28_P2_S2_2.jpg,28_P2_S1_2.jpg,0.025
28_P2_S2_2.jpg,28_P2_S1_3.jpg,0.041666666666666664
28_P2_S2_2.jpg,28_P2_S1_4.jpg,0.008333333333333333
28_P2_S2_2.jpg,28_P2_S1_5.jpg,0.008333333333333333
28_P2_S2_2.jpg,28_P2_S2_1.jpg,0.0380952380952381
28_P2_S2_2.jpg,28_P2_S2_2.jpg,1.0
28_P2_S2_2.jpg,28_P2_S2_3.jpg,0.12857142857142856
28_P2_S2_2.jpg,28_P2_S2_4.jpg,0.0784313725490196
28_P2_S2_2.jpg,28_P2_S2_5.jpg,0.13333333333333333
28_P2_S2_3.jpg,28_P1_S1_1.jpg,0.03636363636363636
28_P2_S2_3.jpg,28_P1_S1_2.jpg,0.05714285714285714
28_P2_S2_3.jpg,28_P1_S1_3.jpg,0.019230769230769232
28_P2_S2_3.jpg,28_P1_S1_4.jpg,0.08571428571428572
28_P2_S2_3.jpg,28_P1_S1_5.jpg,0.045454545454545456
28_P2_S2_3.jpg,28_P1_S2_1.jpg,0.041666666666666664
28_P2_S2_3.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P2_S2_3.jpg,28_P1_S2_3.jpg,0.05128205128205128
28_P2_S2_3.jpg,28_P1_S2_4.jpg,0.07317073170731707
28_P2_S2_3.jpg,28_P1_S2_5.jpg,0.06666666666666667
28_P2_S2_3.jpg,28_P2_S1_1.jpg,0.07142857142857142
28_P2_S2_3.jpg,28_P2_S1_2.jpg,0.014285714285714285
28_P2_S2_3.jpg,28_P2_S1_3.jpg,0.05714285714285714
28_P2_S2_3.jpg,28_P2_S1_4.jpg,0.014285714285714285
28_P2_S2_3.jpg,28_P2_S1_5.jpg,0.02857142857142857
28_P2_S2_3.jpg,28_P2_S2_1.jpg,0.1
28_P2_S2_3.jpg,28_P2_S2_2.jpg,0.11428571428571428
28_P2_S2_3.jpg,28_P2_S2_3.jpg,1.0
28_P2_S2_3.jpg,28_P2_S2_4.jpg,0.11428571428571428
28_P2_S2_3.jpg,28_P2_S2_5.jpg,0.2
28_P2_S2_4.jpg,28_P1_S1_1.jpg,0.03636363636363636
28_P2_S2_4.jpg,28_P1_S1_2.jpg,0.0410958904109589
28_P2_S2_4.jpg,28_P1_S1_3.jpg,0.038461538461538464
28_P2_S2_4.jpg,28_P1_S1_4.jpg,0.0
28_P2_S2_4.jpg,28_P1_S1_5.jpg,0.022727272727272728
28_P2_S2_4.jpg,28_P1_S2_1.jpg,0.20833333333333334
28_P2_S2_4.jpg,28_P1_S2_2.jpg,0.02631578947368421
28_P2_S2_4.jpg,28_P1_S2_3.jpg,0.05128205128205128
28_P2_S2_4.jpg,28_P1_S2_4.jpg,0.04878048780487805
28_P2_S2_4.jpg,28_P1_S2_5.jpg,0.08888888888888889
28_P2_S2_4.jpg,28_P2_S1_1.jpg,0.06862745098039216
28_P2_S2_4.jpg,28_P2_S1_2.jpg,0.0196078431372549
28_P2_S2_4.jpg,28_P2_S1_3.jpg,0.00980392156862745
28_P2_S2_4.jpg,28_P2_S1_4.jpg,0.00980392156862745
28_P2_S2_4.jpg,28_P2_S1_5.jpg,0.0196078431372549
28_P2_S2_4.jpg,28_P2_S2_1.jpg,0.06862745098039216
28_P2_S2_4.jpg,28_P2_S2_2.jpg,0.0784313725490196
28_P2_S2_4.jpg,28_P2_S2_3.jpg,0.14285714285714285
28_P2_S2_4.jpg,28_P2_S2_4.jpg,1.0
28_P2_S2_4.jpg,28_P2_S2_5.jpg,0.11764705882352941
28_P2_S2_5.jpg,28_P1_S1_1.jpg,0.03636363636363636
28_P2_S2_5.jpg,28_P1_S1_2.jpg,0.0410958904109589
28_P2_S2_5.jpg,28_P1_S1_3.jpg,0.038461538461538464
28_P2_S2_5.jpg,28_P1_S1_4.jpg,0.013333333333333334
28_P2_S2_5.jpg,28_P1_S1_5.jpg,0.045454545454545456
28_P2_S2_5.jpg,28_P1_S2_1.jpg,0.125
28_P2_S2_5.jpg,28_P1_S2_2.jpg,0.0
28_P2_S2_5.jpg,28_P1_S2_3.jpg,0.07692307692307693
28_P2_S2_5.jpg,28_P1_S2_4.jpg,0.0975609756097561
28_P2_S2_5.jpg,28_P1_S2_5.jpg,0.1111111111111111
28_P2_S2_5.jpg,28_P2_S1_1.jpg,0.059322033898305086
28_P2_S2_5.jpg,28_P2_S1_2.jpg,0.008064516129032258
28_P2_S2_5.jpg,28_P2_S1_3.jpg,0.03225806451612903
28_P2_S2_5.jpg,28_P2_S1_4.jpg,0.008064516129032258
28_P2_S2_5.jpg,28_P2_S1_5.jpg,0.024193548387096774
28_P2_S2_5.jpg,28_P2_S2_1.jpg,0.05714285714285714
28_P2_S2_5.jpg,28_P2_S2_2.jpg,0.1
28_P2_S2_5.jpg,28_P2_S2_3.jpg,0.14285714285714285
28_P2_S2_5.jpg,28_P2_S2_4.jpg,0.1568627450980392
28_P2_S2_5.jpg,28_P2_S2_5.jpg,1.0
29_P1_S1_1.jpg,29_P1_S1_1.jpg,1.0
29_P1_S1_1.jpg,29_P1_S2_1.jpg,0.5
29_P1_S1_1.jpg,29_P1_S2_2.jpg,0.0
29_P1_S1_1.jpg,29_P1_S2_5.jpg,11.0
29_P1_S1_1.jpg,29_P2_S1_1.jpg,0.18181818181818182
29_P1_S1_1.jpg,29_P2_S1_2.jpg,0.2727272727272727
29_P1_S1_1.jpg,29_P2_S1_3.jpg,0.18181818181818182
29_P1_S1_1.jpg,29_P2_S1_4.jpg,0.0
29_P1_S1_1.jpg,29_P2_S1_5.jpg,0.0
29_P1_S1_1.jpg,29_P2_S2_1.jpg,0.0
29_P1_S1_1.jpg,29_P2_S2_2.jpg,0.0
29_P1_S1_1.jpg,29_P2_S2_3.jpg,0.0
29_P1_S1_1.jpg,29_P2_S2_4.jpg,0.0
29_P1_S1_1.jpg,29_P2_S2_5.jpg,0.0
29_P1_S2_1.jpg,29_P1_S1_1.jpg,0.0
29_P1_S2_1.jpg,29_P1_S2_1.jpg,1.0
29_P1_S2_1.jpg,29_P1_S2_2.jpg,0.0
29_P1_S2_1.jpg,29_P1_S2_5.jpg,2.0
29_P1_S2_1.jpg,29_P2_S1_1.jpg,0.0
29_P1_S2_1.jpg,29_P2_S1_2.jpg,0.0
29_P1_S2_1.jpg,29_P2_S1_3.jpg,0.0
29_P1_S2_1.jpg,29_P2_S1_4.jpg,0.0
29_P1_S2_1.jpg,29_P2_S1_5.jpg,0.0
29_P1_S2_1.jpg,29_P2_S2_1.jpg,0.0
29_P1_S2_1.jpg,29_P2_S2_2.jpg,0.0
29_P1_S2_1.jpg,29_P2_S2_3.jpg,0.0
29_P1_S2_1.jpg,29_P2_S2_4.jpg,0.0
29_P1_S2_1.jpg,29_P2_S2_5.jpg,0.5
29_P1_S2_2.jpg,29_P1_S1_1.jpg,0.0
29_P1_S2_2.jpg,29_P1_S2_1.jpg,0.0
29_P1_S2_2.jpg,29_P1_S2_2.jpg,1.0
29_P1_S2_2.jpg,29_P1_S2_5.jpg,3.0
29_P1_S2_2.jpg,29_P2_S1_1.jpg,0.0
29_P1_S2_2.jpg,29_P2_S1_2.jpg,0.0
29_P1_S2_2.jpg,29_P2_S1_3.jpg,0.0
29_P1_S2_2.jpg,29_P2_S1_4.jpg,0.0
29_P1_S2_2.jpg,29_P2_S1_5.jpg,0.0
29_P1_S2_2.jpg,29_P2_S2_1.jpg,0.0
29_P1_S2_2.jpg,29_P2_S2_2.jpg,0.0
29_P1_S2_2.jpg,29_P2_S2_3.jpg,0.0
29_P1_S2_2.jpg,29_P2_S2_4.jpg,0.0
29_P1_S2_2.jpg,29_P2_S2_5.jpg,0.0
29_P1_S2_5.jpg,29_P1_S1_1.jpg,1.0
29_P1_S2_5.jpg,29_P1_S2_1.jpg,1.0
29_P1_S2_5.jpg,29_P1_S2_2.jpg,1.0
29_P1_S2_5.jpg,29_P1_S2_5.jpg,1.0
29_P1_S2_5.jpg,29_P2_S1_1.jpg,1.0
29_P1_S2_5.jpg,29_P2_S1_2.jpg,1.0
29_P1_S2_5.jpg,29_P2_S1_3.jpg,1.0
29_P1_S2_5.jpg,29_P2_S1_4.jpg,1.0
29_P1_S2_5.jpg,29_P2_S1_5.jpg,1.0
29_P1_S2_5.jpg,29_P2_S2_1.jpg,1.0
29_P1_S2_5.jpg,29_P2_S2_2.jpg,1.0
29_P1_S2_5.jpg,29_P2_S2_3.jpg,1.0
29_P1_S2_5.jpg,29_P2_S2_4.jpg,1.0
29_P1_S2_5.jpg,29_P2_S2_5.jpg,1.0
29_P2_S1_1.jpg,29_P1_S1_1.jpg,0.5454545454545454
29_P2_S1_1.jpg,29_P1_S2_1.jpg,0.0
29_P2_S1_1.jpg,29_P1_S2_2.jpg,1.0
29_P2_S1_1.jpg,29_P1_S2_5.jpg,49.0
29_P2_S1_1.jpg,29_P2_S1_1.jpg,1.0
29_P2_S1_1.jpg,29_P2_S1_2.jpg,0.2857142857142857
29_P2_S1_1.jpg,29_P2_S1_3.jpg,0.42857142857142855
29_P2_S1_1.jpg,29_P2_S1_4.jpg,0.23529411764705882
29_P2_S1_1.jpg,29_P2_S1_5.jpg,0.0
29_P2_S1_1.jpg,29_P2_S2_1.jpg,0.030303030303030304
29_P2_S1_1.jpg,29_P2_S2_2.jpg,0.05263157894736842
29_P2_S1_1.jpg,29_P2_S2_3.jpg,0.02040816326530612
29_P2_S1_1.jpg,29_P2_S2_4.jpg,0.04081632653061224
29_P2_S1_1.jpg,29_P2_S2_5.jpg,0.04081632653061224
29_P2_S1_2.jpg,29_P1_S1_1.jpg,0.36363636363636365
29_P2_S1_2.jpg,29_P1_S2_1.jpg,0.0
29_P2_S1_2.jpg,29_P1_S2_2.jpg,0.6666666666666666
29_P2_S1_2.jpg,29_P1_S2_5.jpg,28.0
29_P2_S1_2.jpg,29_P2_S1_1.jpg,0.42857142857142855
29_P2_S1_2.jpg,29_P2_S1_2.jpg,1.0
29_P2_S1_2.jpg,29_P2_S1_3.jpg,0.35714285714285715
29_P2_S1_2.jpg,29_P2_S1_4.jpg,0.23529411764705882
29_P2_S1_2.jpg,29_P2_S1_5.jpg,0.03571428571428571
29_P2_S1_2.jpg,29_P2_S2_1.jpg,0.10714285714285714
